10270904,-91.5612058,33.985221
10271545,-73.24128379950324,43.53368375363137
10272424,-90.9023,33.40855
10274204,-94.1166283,36.3330154
10289904,-94.26131313684596,35.2079967606507
10299741,-98.48606074647797,45.46486474725501
102B1305,-117.0929795,32.8660243
102B9605,-120.51346154648256,40.4074613
10300122,-83.085661,42.37203
10300126,-112.120834,46.236595
10303526,-113.99115859183674,46.870264020408165
10312204,-94.13079123883787,36.1821631
10319911,-83.62285867510997,32.62011775
10331841,-97.39317077228186,42.871849
10356511,-83.5958566,34.449449
10368317,-85.3419069,37.3433974
10368617,-84.74622576675392,37.71021415
10370423,-91.62572397125713,44.0491007
103B2505,-120.1231267283294,35.97401855
103B2705,-121.15541460227459,38.693120500000006
103B4505,-121.70629145000001,37.6820273
10402446,-80.073297,37.2904173
10402647,-122.30124523509897,47.421902700000004
10405545,-73.11217497094157,44.33367185
10406045,-73.12362062534913,44.48161799393107
10409746,-77.25527056234574,36.72229798217866
10409847,-119.12076423131512,46.20215325
10409947,-122.6662065935169,45.62856467673265
10411546,-77.41329,38.886882
10411646,-77.453627,38.881511
10411846,-78.4573605,37.5425324
10412746,-82.54990956969739,37.111690949999996
10413246,-79.05716128943745,37.575196248787435
10414846,-81.994803,37.220441
10416946,-76.33210829120475,37.0169734
10418846,-76.2822924,36.8445703
10420746,-78.43906556160752,38.0281296
10422747,-119.6508737,47.994901
10424746,-82.78685469958117,36.84240315
10426046,-76.3350248,37.0196811
10427347,-122.13023493040201,47.6801503
10428147,-122.27988942985925,47.15872705
10428446,-77.05042911765165,38.8494588
10428546,-77.4127193,38.4224985
10432347,-123.10203137922343,47.214856091887576
10443911,-81.1635683,32.1489866
10445347,-118.9832917,47.9653666
10446047,-122.25940800370908,47.930520288363624
10452536,-95.37005526033163,35.7475241
10462647,-122.8950798,47.0451838
10467447,-122.9205776,46.9831391
10469647,-122.32936154147065,47.6043855
10476715,-93.75313431228813,41.567364100000006
10480317,-84.86640595551803,38.17594586968913
10480748,-80.7432124,39.920425
10481117,-86.4436018,36.9903199
10481746,-77.52801099871616,37.629774600000005
10482217,-84.716068,39.036931
10484517,-85.70517975496759,38.00038035
10485448,-81.6397539497541,38.35209155
10486148,-81.84166687755102,38.42134779591837
10486917,-84.567027,38.649543
10487246,-77.09375614999999,38.8405525
10488517,-84.64223002015808,38.9977285
10488647,-122.63334374747475,47.57753204040404
10488747,-123.8103399,46.6624812
10491346,-77.0832787,38.8901876
10491546,-79.394567,36.8414296
10493017,-84.73056238686068,38.05300863522363
10494517,-84.4970393,38.0464066
10496317,-82.8990487,36.960834
10496346,-77.26750181891897,38.110023600000005
10496546,-79.94403797959183,37.26897385714285
10497046,-77.28339284094221,38.8245735
10497117,-87.497082,37.328074
10497146,-75.99742766191835,36.845535749999996
10497246,-77.5024427771873,37.380126149999995
10497717,-85.481075,38.3005153
10498546,-83.0271115,36.7584219
10499017,-82.7048088381365,38.435144699999995
10499315,-91.6789542,42.0348289
104D0005,-121.18653699153039,37.8971772
104D8705,-121.890591,37.3361663
104F6005,-119.02024860269115,35.37282705
104F9105,-121.556359,39.5137752
10500422,-83.6824096,42.3143265
10500917,-84.552204,38.212552
10500947,-123.17501187336939,48.0787952
10502141,-98.04381668127427,43.76400125626708
10502147,-119.30412234676166,46.266384504633194
10502341,-98.1083902,45.4577393
10502717,-84.57915230612245,37.864766571428575
10502946,-79.93792759703379,37.26991571381318
10503447,-122.19347668400302,47.61424719709103
10503717,-85.4272152,38.4042941
10505611,-81.10939925654097,32.024388966360796
10506342,-85.1848078,35.2456196
10506417,-88.07503557330757,37.049355500000004
10507417,-87.405966,37.211757
10507917,-83.38053126455004,37.56839327645604
10510424,-89.596778,30.254743
10512217,-85.2510430052011,38.029519050000005
10512717,-88.40470596361459,37.13950237719279
10515217,-84.6007773,39.0167275
10516117,-85.76218040139705,38.248552450000005
10516317,-84.08392809593143,37.12775065859301
10519717,-84.59675682501268,38.037552500000004
10519917,-85.72971735893992,38.15901625
10520117,-84.6007773,39.0167275
10531530,-74.60936269999999,40.56796265
10534017,-83.12558,38.088482
10534617,-85.16774716666666,38.433982025252526
10534940,-82.33312033633084,34.66027565
10535830,-74.70383373170598,40.13980504489783
10541831,-104.5307841932583,33.30996886801606
10542431,-106.65350637777084,35.083480800000004
10551317,-83.61516102442191,38.120370614161914
10551617,-82.71692774733816,37.339584849999994
10568213,-88.9524151,39.8454163
10573313,-88.63856616666666,40.871728
10579213,-89.95589216753376,38.807482
10590925,-92.3305117840467,38.95122085
10598825,-92.22386501214993,38.592841525248524
105F3005,-118.15469579591836,34.16108729591837
105F3305,-118.491227,34.0194704
105F3405,-117.162772,32.7174202
105F5205,-117.20527622457064,32.699113350000005
105F8005,-117.07629467373884,32.77447008505862
10600225,-91.94692234693878,38.84758008163265
10600313,-87.713412,40.778215
10602325,-91.0181169356327,38.82612040508399
10612240,-79.39812955997414,34.16610914294377
10612540,-81.02430769230769,34.93391235897436
10612640,-80.7934199,32.5993517
10616940,-80.0110738,32.8541323
10618640,-82.821944,34.690327
10624440,-80.97972425516878,34.075743700000004
10624725,-92.137483214414,37.8142953
10625440,-80.721427,34.721925
10626140,-80.02940512272438,33.887911483578414
10630540,-80.967893,32.4955711
10634540,-82.3872726529818,34.853563949999995
10635540,-80.80855256212746,33.9338210658455
10636925,-92.32998214648805,38.952428600000005
10637524,-90.4146109,32.84569
10638811,-81.76002730612245,32.976196959183675
10639024,-89.596778,30.254743
10640340,-80.72408463265306,34.72298932653061
10640440,-80.578264,33.18452
10643540,-82.3872726529818,34.853563949999995
10643740,-81.7671225909091,34.895812500000005
10650440,-82.22803586108279,34.938386449999996
10651640,-80.0120069,32.8770883
10653140,-80.71481680584449,32.434095049999996
10655640,-80.0663747,32.7284515
10658025,-92.3400046,38.9328575
10658840,-81.0331309,34.0003117
10660040,-82.20122795704951,34.6957896
10662240,-80.03003863555415,32.899557817316506
10663240,-81.03885042857144,34.00933221428571
10664040,-81.03885042857144,34.00933221428571
10672525,-92.17618072994969,38.5788238
10673440,-79.0516197440436,33.90961790975793
10674840,-81.1354188222349,34.06211061514839
10675640,-80.17582934088875,33.0240212
10691836,-97.933869,35.048641
10692236,-97.96139957142857,34.500820142857144
10696936,-121.6535883,38.5121312
10705513,-87.85279162083557,42.247517650000006
10710140,-82.16213425266375,33.6588925
10717013,-89.64746521615837,39.8007951
10719325,-90.28250855721714,38.49350895
10726925,-93.3840773,38.2428945
10727413,-88.9993599,42.2697424
10730240,-81.03844685714286,33.99360071428572
10754322,-84.55190398931997,42.7198193
10777722,-83.0531971092683,42.3311657
10813511,-82.81136995918368,32.98382206122449
10819113,-87.6244212,41.8755616
10821011,-82.40844436792382,32.9982202
10907226,-111.3070534419453,47.5034187
10922322,-83.22159932402312,42.420968450000004
10922422,-83.513343,42.501787
10928111,-85.030304,33.022918
10942511,-84.55296841027224,33.57923082356094
10953810,-82.3249846,29.6519684
10970032,-78.8770882,42.8858293
10972611,-83.3455764664862,30.859782799999998
10973610,-82.3371326,27.9804988
10990201,-86.2434556,32.3771735
10992910,-82.7734618,27.8234146
10994801,-86.32925,32.587277
10995701,-86.58765014285714,34.73094106122449
10997510,-82.1925315,30.0785578
10999710,-81.36368728571429,28.538450571428573
10999810,-82.746185,27.9674175
10A00038,-75.18446546341464,39.99016558536585
10A01110,-81.7304826,28.8013921
10A01411,-81.08135933710075,32.07504398183503
10A02510,-81.30708999891124,28.426965250408283
10A03410,-84.3228456,30.3930465
10A03810,-81.90823506935747,30.698947699999998
10A03910,-80.3182145,25.825592
10A04810,-80.7941805,28.62417045
10A06511,-85.31177018880533,34.50758775
10A06610,-81.75880562612211,26.53294975
10A07211,-81.9040047,32.1615815
10A07738,-76.8718123399236,40.24959367591768
10A08211,-82.30879814964912,33.53703789357253
10A08911,-81.871772,31.80972
10A09210,-87.19023811262278,30.46830341703846
10A09310,-82.5392004,27.9674705
10A09710,-81.6817224,30.4959234
10A09811,-84.1451160490719,31.18946045
10A10111,-83.22163069493726,33.02479275
10A11911,-84.36742644897959,33.82088655102041
10A12111,-84.2326876,32.0723862
10A12311,-82.910077296738,32.08802405
10A13811,-81.974362,33.372139
10A14101,-85.20855702569447,31.782158844772738
10A14210,-80.0684224,26.6905664
10A14801,-88.250102,30.688908
10A15311,-83.062007,31.027514
10A17610,-80.3182145,25.825592
10A24410,-81.6901683,24.5841452
10A26810,-82.28600767346938,27.978314653061222
10A30010,-80.29647736977573,26.011693680829026
10A30510,-81.646282,28.998286
10A37010,-80.2994775,25.7934899
10A61311,-84.39386678218268,33.7538276
10A61411,-84.43727654564782,33.343136711878905
10A63111,-84.36047367896134,33.9706665
10A64611,-81.504087,32.9381598
10A66511,-81.98722019442079,33.4730524
10A67511,-83.97558291247203,33.0557139
10A68311,-81.16617091836736,32.059469183673464
10A68911,-83.826762,34.3017409
10A71511,-83.6610105,34.5673193
10A72311,-84.3117,33.8018044
10A73311,-83.249503,31.205506
10A73411,-81.08310794749806,32.07085364468227
10A73706,-103.5270212,38.0315716
10A74411,-83.97558291247203,33.0557139
10A75211,-84.9880449,32.4610708
10A82006,-105.2348795,38.4422506
10A82406,-106.12674785791397,38.83492115
10A82706,-105.2348795,38.4422506
10A82806,23.0425542,58.8383028
10A82906,-105.2348795,38.4422506
10A83006,-68.41602,45.874368
10A83106,-108.152402,38.713649
10A83606,-106.0659685,38.516186
10A83906,-104.865684,39.768379
10A84206,22.1723418,61.1356213
10A87106,-105.13718818292573,39.7070616
10A88906,-104.2445319,37.3729078
10A90506,-104.62412369696969,38.27882397979798
10A91306,-104.62640378298602,38.282511723058995
10A91806,,
10A95706,-106.59036629284147,39.64819173221575
10B04006,-105.520512,40.3776904
10B04106,-105.9799334,39.2177087
10B04406,-104.46408186571756,39.34228295
10B74535,-81.52117164611144,41.0603905
10B95835,-84.208331,39.74973
10C08835,-84.134291,39.763491
10C08943,-97.7663358,29.2690389
10C09343,-102.077948,31.9973662
10C12635,-84.29970402533996,39.43232455
10C12735,-84.2029922,39.4353373
10C12743,-98.32485210994268,28.443982
10C13135,-83.10573035,40.618771699999996
10C13235,-82.50052786208849,40.78794055
10C13635,-83.448253,39.8864493
10C14035,-82.90957397821991,39.9807706
10C14143,-96.64350899178835,33.010653801979664
10C14235,-82.50923882047188,40.79105595
10C14335,-81.5244511,39.7378007
10C14443,-96.87958869977011,32.6815968
10C14735,96.1490742,16.7771878
10C14835,-82.0545892,41.2725522
10C15035,-82.0545892,41.2725522
10C15135,-83.3929888125,40.2286816875
10C15435,-83.5115463076213,41.68099225
10C15535,-80.97638525321554,40.08489615
10C15635,-84.09971835484475,40.7739002
10C15735,-82.9965674,38.8790413
10C15935,-83.448253,39.8864493
10C16043,-97.325503,32.751442
10C16535,-83.0010002,39.568032
10C16635,-83.01618031825322,39.918472586695806
10C17235,-81.66764330777232,41.4888609
10C17435,-80.612957,41.437029
10C17935,-80.569067,41.112784
10C18335,-84.239462,39.738887
10C19135,-83.112247,39.780514
10C19235,-83.1413223237702,40.633560849999995
10C19343,-97.0465220537124,32.89651945
10C19435,-82.035,39.335728
10C19535,-81.05372,39.530037
10C19635,-81.799629,41.189699
10C19935,-83.90084220236716,38.891433853794524
10C20135,-81.43499611875,40.90020735
10C20435,-82.9884796143869,40.00097246705791
10C22343,-96.604992,32.905865
10C38243,-97.4461058,29.9596656
10C43843,-97.00950036876215,32.84209275798092
10C51843,-96.87145754219972,32.821307000000004
10C52443,-96.13141744341203,32.32039126497341
10C53243,-96.3699632,30.6743643
10C62643,-96.29892090401968,30.60903935
10C84243,-97.463434,31.057527
10C85043,-97.31604867448831,32.7344506
10C86643,-96.45575724556211,32.62847135
10C90043,-94.00553746938775,30.12635291836735
10C93243,-97.72029852099536,31.0375038
10D04938,-77.57940755102041,40.63551357142857
10D05038,-76.562628,40.788652
10D06238,-77.64445526583273,39.94864885072475
10F21746,-80.02020877151719,37.27470905
10F22446,-77.670252885905,38.74786675
10F24146,-77.05257545116828,38.846928250000005
10F24446,-76.2899539,36.8493695
10J53638,-75.3209403326961,41.6643247321953
10K01638,-76.72675336308457,39.96469841045955
10N08332,-74.3829133,42.6900752
10N11232,-74.36179716065406,41.74134635
10N11332,-74.5926873,41.7540401
10N23432,-74.8855039,44.918344
10N27332,-73.43103749320171,43.4676855
10N30832,-73.82754753061225,40.7622495510204
10N42832,-72.91850042286401,40.8296846
10N43432,-75.3123969,42.3253586
10N43532,-75.64971190188751,43.0777781
10N43632,-77.3021772,42.9148133
10N43832,-73.5790411,40.5920961
10N44132,-73.77607395,42.632096
10N46232,-76.89564417420208,42.162987650000005
10N50832,-77.83613318611008,42.6821596
10N52432,-73.9817976,40.7678533
10N56232,-73.80718229809065,41.10835335
10N59232,-77.43872051612132,43.1014306
10N62032,-73.6108193,40.6857042
10P00232,-74.3699085,42.9478357
10P00332,-73.1561453265306,40.649113285714286
10P00432,-75.5003003,42.678416
10R04638,-79.14646463843425,41.87950415
10R04938,-80.1571418,41.6342794
10R06338,-79.89811371443754,40.85994408136015
10R17938,-78.68522911971978,41.79810545
10W45538,-79.154741,40.624143
11000064,-158.05702847130092,21.488804180913437
11000103,-110.1590131,34.8990372
11000118,-93.21847112244897,30.180904163265303
11000137,-122.97532025,44.97688255
11000174,-0.5585428,51.4296707
11000189,-120.5276129,38.7574137
11000196,-59.6279741,13.1394986
11000199,175.6232865,-40.3777793
11000201,-85.48279062089341,32.60471105
11000204,-93.05921451572729,34.1307982
11000218,-90.80350830008462,29.788594
11000263,-66.04784855433277,18.40463505
11000268,18.6370217,-33.9326266
11000363,-67.1420578,18.2097421
11000386,-96.20598594305577,15.8220916
11000530,-74.7773719,40.2709556
11000534,-101.3020509,48.4188256
11000573,4.398626316587397,50.82750025
11000574,-2.2420579,53.4732027
11000593,17.3861268,60.3307966
11000644,-109.5649339,40.4514213
11000678,19.0402383,47.4978789
11000736,-101.62882161544353,36.59526604287403
11000818,-90.47481362626263,30.519270484848487
11000918,-92.04138304137905,30.21928995
11000944,-109.55315701897959,38.569522500000005
11000949,-92.08842199623356,46.717808899999994
11001169,103.774387,1.2925203
11001243,-96.78193723552378,32.78957991396275
11001285,128.02146656143498,26.6244394
11001404,-93.1365799,35.2941641
11001433,-78.67441543799643,35.785664249999996
11001520,-76.58360941503034,39.3446663
11001611,-84.14057937069398,31.5678798
11001644,-112.32454258221034,40.53061383797544
11001718,-92.6478015444252,32.5263599
11001733,-79.81036691043005,36.0679595
11001774,-2.79331429106335,56.341229299999995
11001801,-86.807414,33.500958
11001818,-93.09898733066245,31.74734005
11001844,-109.4889252114812,37.62250474837911
11001918,-92.72116383442508,32.51950275
11002248,-77.80973550201296,39.43647455
11002374,-2.4383171,51.3724758
11002440,-79.94714193501349,32.784296499999996
11002974,-6.5961171,53.3794251
11003163,-65.8264835,18.1502554
11003174,-0.1571015,51.6354936
11003363,-66.74611334494722,18.460953850000003
11003463,-66.1618191,18.1182724
11003563,-66.116666,18.465299
11003663,-66.05589153199779,18.422431
11003863,-67.1385727,18.5005983
11003963,-65.9570244,18.3808516
11004063,-66.7304692,18.2702594
11004716,-96.77985883759038,39.17147525
11005616,-94.92047537956647,39.3383905
11005833,-82.5508407,35.595363
11006124,-88.79432320417112,33.4386876
11006133,-77.8739352,34.2259335
11006340,-79.65489735227953,34.196504755039456
11006533,-81.68609129533857,36.21135245
11006933,-79.2008708,34.6868293
11006965,-64.9335173,18.3414575
11007065,-64.7989902,17.712053
11008146,-76.297761,36.8593485
11008243,-97.14793344662625,33.21032945
11008533,-78.878292,35.0525759
11009143,-95.9870006795148,30.09609545
11009938,-76.354315,39.997704
11010238,-75.59818879466688,39.953396
11011106,-104.580425,38.304717
11011211,-82.1620645,33.420972
11012543,-94.64344493798868,31.62355395
11015043,-95.34406271491369,29.7207902
11018643,-95.398309,29.713100681818183
11018674,1.0802533,51.2800275
11020943,-95.35963162932202,29.7661239
11025443,-94.8187261023558,29.3166999
11028943,-96.3508585,30.6137702
11029843,-97.73440380486116,30.27715345
11030243,-97.1267107424488,33.226547
11034843,-106.4870404,31.7601164
11035143,-96.79475576510067,32.7670474295302
11038743,-95.39784363145692,29.7076703
11043943,-106.3253286217454,31.8329886
11048043,-95.282166,32.3324553
11049043,-97.7826064,31.0555363
11050029,-71.68087142053905,43.760904749999995
11050243,-97.9952812,26.1575751
11051343,-98.604614,29.484595
11051943,-97.734747,30.275503
11100170,151.6956977,-32.8967314
11100269,35.2307567,31.7884057
11100573,4.404814528107716,51.214387349999996
11100588,5.697361,58.9374609
11100599,174.7680334,-41.2885283
11100870,153.299008,-28.8221716
11100899,174.7667714,-36.8525224
11101099,174.9198887,-37.0397673
11101475,-113.491241,53.5462055
11101675,-123.25205712924605,49.26858615
11101770,115.83460861146293,-32.06741575
11101775,-97.13304179291676,49.8091536
11101984,13.2111257,46.0815553
11102175,-75.75572013966658,45.349519599999994
11102270,151.2082848,-33.8698439
11102378,-21.94936074469762,64.1404923
11102670,138.6053384,-34.921188
11102674,-0.1730439,51.4940494
11102774,-4.066707291879144,52.41703725
11102878,34.8527382,32.1704775
11103775,-61.996673,45.6191733
11104875,-63.59313605,44.63618905
11107005,-121.79734459571648,36.6537668
11107074,-6.224625093340977,53.3068763
11107874,-4.000950021823677,51.586973150000006
11107974,-0.8052583,51.2150337
11108174,-1.5716836317328498,54.768560199999996
11116205,-117.136186,32.769049
11116905,-117.1312087,32.6872473
11117905,-117.91212666802295,33.6715898
11118205,-122.12827169947599,37.361711400000004
11120469,114.2620337,22.3386304
11131005,-122.4587785,37.7633263
11200070,138.5957333082676,-34.92518845
11200080,13.3272256,52.5119995
11200178,26.7203314,58.3815776
11200378,5.6874638,50.8458804
11200388,8.001442632957419,58.163098500000004
11200393,13.8456344,58.3896329
11200399,170.514835,-45.8645656
11200574,-4.1303637,53.2295548
11200675,-78.34650251862897,44.29519582668761
11200699,175.3175545,-37.791915
11200769,102.7943784,17.4024267
11202680,8.422391,49.4735697
11202875,-73.6120612,45.5103737
11203774,1.163400915771065,52.05239985
11205574,-1.886285,52.4839563
11300269,129.0752365,35.1799528
11505948,-81.011461,37.4232522
11508417,-84.46595983085443,39.0346853
11509205,-117.88521521398181,33.8830939
11516135,-84.5174689,39.1318365
11519435,-84.39673667696724,39.23305844255641
11519835,-82.546215,41.3870728
11520135,-84.13809911031774,39.64314349383785
11520435,-84.27017331331275,39.35397449869692
11520535,-82.5782294,40.7988105
11520635,-84.02855640425057,40.737316199999995
11520735,-82.44756665196022,40.069434
11520835,-83.1121611,40.5820465
11520935,-81.9224364,40.7750913
11521035,-84.3636767,39.3619111
11521135,-84.56148501862724,39.3799498965572
11521235,-84.3833819,39.5199576
11702067,-170.7466351,-14.3244951
11800048,-79.954882,39.633954
11800120,-76.9735697,38.9839976
11800131,-106.623926,35.0860848
11800169,100.52584733414871,13.7482977
11800216,-94.60954381173707,39.0571097
11800219,-70.1724241,44.0763906
11800220,102.8163334,49.1428932
11800418,-92.43644378262425,30.472776
11800714,-86.16795472226825,39.77213975
11801118,-91.194857,30.520131
11801127,-96.7025694,40.8186899
11801136,-97.44570827599858,35.1959878
11801145,-72.59998101603247,43.938085400000006
11801218,-90.04459906557132,30.03186055
11801336,-97.49313957449166,35.47833901286501
11801440,-80.669753,32.436154
11801605,-122.23906851395179,37.875499649999995
11801640,-80.7864574,34.7365364
